# ------------------------------------------------------------------
# Automatically extracted by VIB extractor.
# Transcription archive : text16e6.evt
# Extraction module     : Basic EVA
# Extraction time       : Thursday 2020-05-07 22-06-50 CEST
# ------------------------------------------------------------------
#
<f1r>              {$I=T $Q=A $P=A $L=A $H=1}
<f17r.P.7;U>       ksheo.qokchy.choldshy.**epchy-.{plant}dsh!!!!y-.{plant}opchordy-.{plant}
#
<f17r.P.8;H>       dchchy.dychear.schar.ykchy-.{plant}
<f17r.P.8;U>       dchchy.dychear.schar.ykchy-.{plant}
#
# paragraph break here?
<f17r.P.9;H>       soy.chckhy.o.dar.chypcham-.{plant}
<f17r.P.9;U>       soy.chckhy.o.dar.chypcham-.{plant}
#
# ... or here?
<f17r.P.10;H>      dar.chear.dsheor.*!ain.y.mol-.{plant}
<f17r.P.10;U>      dar.chear.dsheor.r.ain.y.mol-.{plant}
#
<f17r.P.11;H>      otchol.cthar.okaiin.chol.daiiin-
<f17r.P.11;U>      otchol.cthar.okaiin.chol.daiiin-
#
<f17r.P.12;H>      ychod!y.chotom=
<f17r.P.12;U>      ychod.y.chotom=
#
<f17v>             {$I=H $Q=C $P=B $L=A $H=1}
# Last edited on 1998-10-09 02:33:08 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f17v = CB (Rene) = p032 (Stolfi)
#   Folio: f17
#   Panels: f17v
#   Bifolio: bC1 = f17+f24
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: red,green (Reeds)
#   Plant: 31 (Petersen)
#
# Description:
#
#
# Comments:
#
#
## <f17v.P> {}
# text
# Last edited on 1998-12-06 20:57:24 by stolfi
#
<f17v.P.1;H>       pchodol.chor.fchy.opydaiin.odaldy-.{plant}
#
<f17v.P.2;H>       ycheey.keeor.ctho!dal.okol.odaiin.okal-.{plant}
#
<f17v.P.3;H>       oldaim.odaiin.okal.oldaiin.chockhol.olol-.{plant}
#
<f17v.P.4;H>       kchor.fchol.cphol.olcheol.okeeey-.{plant}
#
<f17v.P.5;H>       ychol.chol.dol!cheey.tchol.dar.ckhy-.{plant}
#
<f17v.P.6;H>       oekor.or.okaiin.or.otaiin.d-.{plant}
#
<f17v.P.7;H>       sor.chkeey.poiis.cheor.os.s.aiin-.{plant}
#
<f17v.P.8;H>       qokeey.kcha!r.ol.dy.chol!daiin.sy-.{plant}
#
<f17v.P.9;H>       ycheol.shol.kchol.chol!taiin.ol-.{plant}
#
<f17v.P.10;H>      oytor.okeor.okar.okol.doiir!am-
#
<f17v.P.11;H>      qokcheo.qokoiir.ctheol.chol-.{plant}
#
<f17v.P.12;H>      oy.choy.koaiin.chckhey.ol.chor-.{plant}
#
<f17v.P.13;H>      ykeor.chol.chol.cthol.chkor.sheol-.{plant}
#
<f17v.P.14;H>      olo.r.okeeol.chodaiin.okeol.tchory-.{plant}
#
<f17v.P.15;H>      ychor.cthy.cheeky.cheo.otor.oteol-.{plant}
#
<f17v.P.16;H>      okcheol.chol.okeol.cthol.otcheolom-.{plant}
#
<f17v.P.17;H>      qoain.sar.she.dol.qopchaiin.cthor-
#
<f17v.P.18;H>      otor.cheeor.ol.chol.dor.chr.or.eees-.{plant}
#
<f17v.P.19;H>      dain.chey.qoaiin.cthor.chol.chom-.{plant}
#
<f17v.P.20;H>      ykeey.okeey.cheor.chol.sho.ydaiin-
#
<f17v.P.21;H>      oal.sheor.sholor.or.shecthy.cpheor.daiin-.{plant}
#
<f17v.P.22;H>      qokeee.dar.chey.keeor.cheeol.ctheey.cthy-.{plant}
#
<f17v.P.23;H>      chkeey.okeor.char.okeom=
#
<f18r>             {$I=H $Q=C $P=C $L=A $H=1}
# Last edited on 1998-10-10 03:10:17 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f18r = CC (Rene) = p033 (Stolfi)
#   Folio: f18
#   Panels: f18r
#   Bifolio: bC2 = f18+f23
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: b,red (Reeds)
#   Plant: 32 (Petersen)
#
# Description:
#
#   Has two paragraphs of text. The first one is followed by
#   a title.  The second may be followed too, but what do we know...
#   Line numbers increase continuously and match Landini's file.
#
## <f18r.P> {}
# text
# Last edited on 1998-12-06 21:01:00 by stolfi
#
<f18r.P.1;H>       pdrairdy.darods!f.yoar.ykchol.dar.o.m.chckhy-.{plant}ockhor.dal-
#
<f18r.P.2;H>       otshol.qokchol.chykchy.okchal.daiin.dy-.{plant}chol.diiin-
#
<f18r.P.3;H>       qokchor.chor.chckhy.or!chey.qokchol.dy-.{plant}ytchar.g-
#
<f18r.P.4;H>       chor.cthor.okeor.ykchol.okain=
#
<f18r.P.5;H>       tchor.shor.cthaiin.cthol.chlol.chom-.{plant}
#
<f18r.P.6;H>       ychy.kchor.dair.ytol.chcthy.dar.dar.dal-.{plant}
#
<f18r.P.7;H>       oshor.shaiin.cthy.sholdy.doldy.doldaiin-.{plant}
#
<f18r.P.8;H>       qokchor.ckhol.olody.okal!dy-.{plant}dary-.{plant}
#
<f18r.P.9;H>       chol.chcthal.okshal.chykald-.{plant}
#
<f18r.P.10;H>      dar.shor.qokchol.ol.ydaiin-.{plant}
#
<f18r.P.11;H>      sotchaiin.chokchy.chekhol.chor.g-.{plant}
#
<f18r.P.12;H>      ychair.cthol.daiin.qokchy.cthy-.{plant}
#
<f18r.P.13;H>      or.shaiin.cthar.cthal.okal.dar=
#
## <f18r.T> {}
# title
<f18r.T.14;H>      ychekchy.kchaiin=
#
<f18v>             {$I=H $Q=C $P=D $L=A $H=1}
# Last edited on 1998-10-10 03:10:35 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f18v = CD (Rene) = p034 (Stolfi)
#   Folio: f18
#   Panels: f18v
#   Bifolio: bC2 = f18+f23
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: red (Reeds)
#   Plant: 33 (Petersen)
#
# Description:
#
#
## <f18v.P> {}
# text
# Last edited on 1998-12-12 13:08:21 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's scanned image.
#
<f18v.P.1;H>       told.shar.ytshy.otchdal.dchal.dchy.ytd!g-
<f18v.P.1;U>       told.shor.ytshy.otchdal.dchal.dchy.ytd!m-
#
<f18v.P.2;H>       qoeees.or.oaiin.shy!.okshy.qokchy.qokchy.s.g-
<f18v.P.2;U>       qoeees.or.oaiin.shyr.okshy.qokchy.qokchy.s.g-
#
<f18v.P.3;H>       or.shy.qoky.qoky.chkchy.qokshy.qokam-
<f18v.P.3;U>       or!shy.qoky.qoky.chkchy.qokshy.qokam-
#
<f18v.P.4;H>       qotchy.qokay.qokchy.ykcho.ydl.dar-
<f18v.P.4;U>       qotchy.qokay.qokchy.ykcho.ydl.dan-
#
<f18v.P.5;H>       r.ychoees.ykchy.qol.kchy.qotchol.daiir.om-
<f18v.P.5;U>       !!ychoees.ykchy.qol.kchy.qotchol.daiir.om-
#
<f18v.P.6;H>       qotor.chor.otchy.qokeees.chy.s.ar.ykar-
<f18v.P.6;U>       qotor.chor.otchy.qokeees.chy.s.ar.ykar-
#
<f18v.P.7;H>       ychol.dor.chod.qokol.daiin.qokol.dar.dy-
<f18v.P.7;U>       ychol.dor.chod.qokol.daiin.qokol.dar.dy-
#
<f18v.P.8;H>       tolol.sh.cphoy.daror.ddy.ytor.ykam-
<f18v.P.8;U>       tolol.sh.cphoy.daror.ddy.ytor.ykam-
#
<f18v.P.9;H>       okchor.qotchy.qokchy.ytol.doky.dy-
<f18v.P.9;U>       okchor.qotchy.qokchy.ytol.doky.dy-
#
<f18v.P.10;H>      {plant}yka.dshy.dair.ykol.dom=
<f18v.P.10;U>      {plant}yko.dshy.dair.ytol.dom=
#
<f19r>             {$I=H $Q=C $P=E $L=A $H=1}
# Last edited on 1998-10-10 03:10:44 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f19r = CE (Rene) = p035 (Stolfi)
#   Folio: f19
#   Panels: f19r
#   Bifolio: bC3 = f19+f22
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: blue,green,tan (Reeds)
#   Plant: 34 (Petersen)
#
# Description:
#
#
## <f19r.P> {}
# text
# Last edited on 1998-12-12 17:19:12 by stolfi
#
<f19r.P.1;H>       pchor.qodchy.qotshy.dy.tchy.qotchy.qoky.daiin.dchydy-
#
<f19r.P.2;H>       dshy.chor.y.tchy.chol.dytchy.chordy.daiin.dy!ty.s.choy-
#
<f19r.P.3;H>       oscheor.shy.tdaiin.chol.dor.yky-
#
<f19r.P.4;H>       qokorar.daiin.chckhy.shy.kchor-
#
<f19r.P.5;H>       otchy.tchy.qoky.daiin.r-.{plant}
#
<f19r.P.6;H>       y.shor.shy.daiin.otytchy.daiin-.{plant}
#
<f19r.P.7;H>       qok!cho.ky.cthar.dor.chan.dar-.{plant}
#
<f19r.P.8;H>       or.chor.daky.dal.chor.dor!l.shy-.{plant}
#
<f19r.P.9;H>       qotchor.dy.dor.y.tchy!kchy.shdaiin-.{plant}
#
<f19r.P.10;H>      daiin.cthor.chol.ykchor.chordy-
#
<f19r.P.11;H>      qotchy.qolody.choldy.cthyd-.{plant}
#
<f19r.P.12;H>      ykchor.chor.daiin.daiinol-
#
<f19r.P.13;H>      os!octhor.y!tchor=
#
<f19v>             {$I=H $Q=C $P=F $L=A $H=1}
# Last edited on 1998-10-10 03:10:50 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f19v = CF (Rene) = p036 (Stolfi)
#   Folio: f19
#   Panels: f19v
#   Bifolio: bC3 = f19+f22
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: blue,brown (Reeds)
#   Plant: 35 (Petersen)
#
# Description:
#
#   Has two paragraphs; the second one is followed by a title.
#   Perhaps the first one is too.
#
## <f19v.P> {}
# text
# Last edited on 1998-12-19 18:55:39 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's and another unidentified image.
#
<f19v.P.1;H>       pochaiin.cthor.chpcheos.opchey.py.kchy-.{plant}
<f19v.P.1;U>       pochaiin.cthor.chpcheos.opchey.py.kchy-.{plant}
#
<f19v.P.2;H>       qokchy.kchol.sor.qokchos.ykchy.darom-.{plant}
<f19v.P.2;U>       qokchy.kchol.sor.qokchor.ykchy.darom-.{plant}
#
<f19v.P.3;H>       otchy.chol.daiin.qotol.ytol.daii!n-.{plant}
<f19v.P.3;U>       otchy.chol.daiin.qotol.ytol.daiiin-.{plant}
#
<f19v.P.4;H>       ytch.chcthy.qotol.daiin.daiin-.{plant}
<f19v.P.4;U>       ytch.chcthy.qotol.daiin.daiin-.{plant}
#
<f19v.P.5;H>       qotchy.qo!teey.daiin.doty.qot-.{plant}
<f19v.P.5;U>       qotchy.qocth*y.daiin.doty.qot-.{plant}
#
<f19v.P.6;H>       ychoy.kchor.cthol.chocthy.s-.{plant}
<f19v.P.6;U>       ychoy.kchor.cthol.chocthy.s-.{plant}
#
<f19v.P.6a;H>      ycho.r.chaiin.cthor=
<f19v.P.6a;U>      ycho.r.chaiin.cthor=
#
<f19v.P.7;H>       toy.tchey.qo.dchol.qokchs.dom-.{plant}
<f19v.P.7;U>       toy.tchey.qo.dchol.qokchs.dom-.{plant}
#
<f19v.P.8;H>       ychor.oky.chor.ytal.chol.oky.ddor-.{plant}
<f19v.P.8;U>       ychor.oky.chor.ytol.chol.oky.ddor-.{plant}
#
<f19v.P.9;H>       daiin.chor.daiin.qokor.y.okchan-.{plant}
<f19v.P.9;U>       daiin.chor.daiin.qoto*!y.okchan-.{plant}
#
<f19v.P.10;H>      qotol.dar.okchor.daiin.cthor.otam-.{plant}
<f19v.P.10;U>      qotol.dor.okchor.daiin.cthor.otam-.{plant}
#
<f19v.P.11;H>      otch.okchod!shy.daiin.or.otaiin.dais-.{plant}
<f19v.P.11;U>      otch.okchod!shy.daiin.or.otaiin.dair-.{plant}
#
<f19v.P.12;H>      yees.ykchol.oty.ytor.ytar.ytchor.ytaiin=.{plant}
<f19v.P.12;U>      yees.ykchol.oty.ytor.ytar.ytchor.ytaiin=.{plant}
#
## <f19v.T> {}
# title
# Last edited on 1998-12-06 21:07:09 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's scanned image.
#
<f19v.T.13;H>      otchol!cheaiin.cthol=
<f19v.T.13;U>      otchol.cheaiin.cthol=
#
<f20r>             {$I=H $Q=C $P=G $L=A $H=1}
# Last edited on 1998-10-10 03:11:25 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f20r = CG (Rene) = p037 (Stolfi)
#   Folio: f20
#   Panels: f20r
#   Bifolio: bC4 = f20+f21
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: blue,red (Reeds)
#   Plant: 36 (Petersen)
#
# Description:
#
#
# Comments:
#
#
## <f20r.P> {}
# text
# Last edited on 1998-12-12 16:15:18 by stolfi
#
<f20r.P.1;H>       kdchody.chopy.cheey.qotchol.qotoeey.dchor.choiin-
#
<f20r.P.2;H>       chodey.cthey.chotol.odaiir.qotchy.cthody.chodchy-
#
<f20r.P.3;H>       qoteey.cho.chodaiin.sho.qochy.chey.tcheo!dal.daral-
#
<f20r.P.4;H>       ochol.ol.teey.otol!chey=
#
<f20r.P.5;H>       pchocthy.chokoaiin.cp!y.cheeen.opchey.shosaiin.r-
#
<f20r.P.6;H>       choees.okchor.qotol.cheey.daiin.chy.choiin.daiin-
#
<f20r.P.7;H>       ocho!l!shod.daiin.choteol.chol.dol.shol.otaiin-
#
<f20r.P.8;H>       schodain.cheo.r.cheody=
#
<f20r.P.9;H>       fchodees.shody.qotchey.qokchey.qocphy.chokoldy-
#
<f20r.P.10;H>      ochoaiin.chor.s!ody.pchodaiin.chetody.choky.dchy.toy-
#
<f20r.P.11;H>      dchod.qoteeody.ytchy.qot!shey.dchaiin.chol!ody-
#
<f20r.P.12;H>      shoiin.cheody.otchey.otchy.tchy.qoteey.daiin.dar-
#
<f20r.P.13;H>      ochaiin.chor.chor.cheey.tchey=
#
<f20v>             {$I=H $Q=C $P=H $L=A $H=1}
# Last edited on 1998-10-10 03:11:32 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f20v = CH (Rene) = p038 (Stolfi)
#   Folio: f20
#   Panels: f20v
#   Bifolio: bC4 = f20+f21
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: blue (Reeds)
#   Plant: 37 (Petersen)
#
# Description:
#
#
## <f20v.P> {}
# text
# Last edited on 1998-12-06 21:12:39 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's scanned image.
#
<f20v.P.1;H>       faiis.ar.okoy.shy.po!fochey.opchy.qopy.choldy.opydy.cphy-
<f20v.P.1;U>       faiis!ar.okoy.shy.po!fochey.opchy.qopy.choldy.opydy.cphy-
#
<f20v.P.2;H>       sos.ykaiin.cheol.chol.choiin.checthy.otol.chol.chodaiin.oty-
<f20v.P.2;U>       sos.ykaiin.cheol.chol.choiin.checthy.otol.chol.chodaiin.oty-
#
<f20v.P.3;H>       okchy.sho.kchol.shol.chcthy.qoty.chy.tol.shy.qotchy-
<f20v.P.3;U>       okchy.sho!kchol.shol.chcthy.qoty.chy.tol!shy.qotchy-
#
<f20v.P.4;H>       sho.or.aiin.shol.daiin=
<f20v.P.4;U>       sho.or.aiin.shol.daiin=
#
<f20v.P.5;H>       tshol.fol!chol.otor.shol.shos.fshodchy.otchy.chcphy.dy-
<f20v.P.5;U>       tshol.fol!chol.otor.shol.chos.fchodchy.otchy.chcphy.dy-
#
<f20v.P.6;H>       doiiin.chockhy.dar.cheockhy.shos.cheos.char.cthaiin-
<f20v.P.6;U>       doiiin.chockhy.dar.cheockhy.chos.cheos.char.cthaiin-
#
<f20v.P.7;H>       shocthy.sho.cthy.daiin.sheoy.tey.s-.{plant}soaiin-.{plant}
<f20v.P.7;U>       shocthy.sho.cthy.daiin.cheoy.tey.s-.{plant}soaiin-.{plant}
#
<f20v.P.8;H>       shain.choraly.sho.ar.chy.daiin.d.s-.{plant}
<f20v.P.8;U>       shain.choraly.sho.ar.chy.daiin.d!s-.{plant}
#
<f20v.P.9;H>       ykchy.keody.cho.cthy.chol.shd.qoty.d.s!!!!!!-.{plant}
<f20v.P.9;U>       ytchy.teody.cho.cthy.chol!shd.qoty.g.?-.{plant}
#
<f20v.P.10;H>      shokaiin.chocthy.chol.daiin.chy.chor.ety-.{plant}
<f20v.P.10;U>      shokaiin.chocthy.chol.daiin.chy.chor.*ty-.{plant}
#
<f20v.P.11;H>      okoiin.chey.cphol.chor.y=
<f20v.P.11;U>      okoiin.chey.cphol.chor!y=
#
<f21r>             {$I=H $Q=C $P=I $L=A $H=1}
# Last edited on 1998-10-10 03:11:39 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f21r = CI (Rene) = p039 (Stolfi)
#   Folio: f21
#   Panels: f21r
#   Bifolio: bC4 = f20+f21
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: green,tan (Reeds)
#   Plant: 38 (Petersen)
#
# Description:
#
#
## <f21r.P> {}
# text
# Last edited on 1998-12-06 21:14:04 by stolfi
#
<f21r.P.1;H>       pchor.oeeockhy.o!fychey.ypchey.qopcheody.otaiin.chan-
#
<f21r.P.2;H>       saiin.chcphy.oky.sheaiin.qotchol.oteos.sheey.cthy.daiin-
#
<f21r.P.3;H>       qotol.shy.ol.cheor.chy.qokchey.chey.keey.dy=
#
<f21r.P.4;H>       pchofy!chy.daiin.cthain.otolosheey.qocthey.tol!chory-
#
<f21r.P.5;H>       ykeey.daiin.chosy.qokoiin.otol.chol.qot!cheol.okeoaiin-
#
<f21r.P.6;H>       dchor.y.koly!ky.chol.kol.qokeol.chol!ol.qoteeol.dady-
#
<f21r.P.7;H>       shoeor.cheor.chokeody.cho.cthor.shy=
#
<f21r.P.8;H>       fcho!kshy.otor.cheol.ocphal.o!p!cheas.cthodaiin.oty-
#
<f21r.P.9;H>       okaiin.sho.tshaiin.chkaiin.shcthey.cthody.cthy.s-
#
<f21r.P.10;H>      totchy.keor.chy.ky.qotaiin.qotchol.ty.ctheey.otaiin-
#
<f21r.P.11;H>      shol.chol.shol.tchol.chcthy.otyky.shey.yteol.shody-
#
<f21r.P.12;H>      ykeea.chor.sheey.ysheol.chor.chol.daiin.chkaiin=
#
<f21v>             {$I=H $Q=C $P=J $L=A $H=1}
# Last edited on 1998-10-10 03:11:48 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f21v = CJ (Rene) = p040 (Stolfi)
#   Folio: f21
#   Panels: f21v
#   Bifolio: bC4 = f20+f21
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: red,blue (Reeds)
#
# Description:
#
#
# Comments:
#
#
## <f21v.P> {}
# text
# Last edited on 1998-12-06 21:15:35 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's scanned image.
#
<f21v.P.1;H>       toldshy.chofchy.qofshey.shckhol.odaiin.shey.ckholy-
<f21v.P.1;U>       toldshy.chofchy.qofshey.shckhol.odaiin.shey.ckholy-
#
<f21v.P.2;H>       oeeesoy.qokchy.chody.qotchy.qokchy.choty.tchol.daiin-
<f21v.P.2;U>       oeeesoy.qokchy.chody.qotchy.qokchy.choty.tchol.daiin-
#
<f21v.P.3;H>       qotol.keeees.chotchy.tcho.choty.chor.qotol.daiin.dal-
<f21v.P.3;U>       qotol.keeees.chotchy.tcho.choty.chor.qotol.daiin.dal-
#
<f21v.P.4;H>       sho.chodaiin.choty.chol.daiin.daiin.chty.chtol-
<f21v.P.4;U>       sho.chodaiin.choty.chol.daiin.daiin.chty-chtol-
#
<f21v.P.5;H>       osho.deey.ctho.l.sho.cthy.daiin.dait.oky-.{plant}
<f21v.P.5;U>       osho.deey.ctho!l.sho.cthy.daiin.dait!oky-.{plant}
#
<f21v.P.6;H>       sho.tsho.chotshol.chol.todaiin.daiin-.{plant}
<f21v.P.6;U>       sho.tsho.chotshol.chol.todaiin.daiin-.{plant}
#
<f21v.P.7;H>       ykcho.lchol.chol!chaiin.otchy.s.sheaiin-.{plant}
<f21v.P.7;U>       ykcho.lchol.chol!chaiin.otchy.s.sheaiin-.{plant}
#
<f21v.P.8;H>       cho.l.kchochaiin=
<f21v.P.8;U>       cho.l.kchochaiin=
#
<f22r>             {$I=H $Q=C $P=K $L=A $H=1}
# Last edited on 1998-10-10 03:12:06 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f22r = CK (Rene) = p041 (Stolfi)
#   Folio: f22
#   Panels: f22r
#   Bifolio: bC3 = f19+f22
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: red,b (Reeds)
#
# Description:
#
#
## <f22r.P> {}
# text
# Last edited on 1998-12-11 12:32:50 by stolfi
#
<f22r.P.1;H>       pol.olshy.fcholy.shol.dpchy.oty.okoly.daiin.opchy.s.ocphy-
#
<f22r.P.2;H>       ol.oiin.shol.o.kor.qokchol.daiin.otaiin.cthor.dain.ckhy!dom-
#
<f22r.P.3;H>       qokol.dykaiin.okchy.daiin.cthol.ctholo.dar.shain=
#
<f22r.P.4;H>       pchaiin.ofchy.daiin.cfhy.doroiin.ypchol.sy-.{plant}schor.daiin-
#
<f22r.P.5;H>       ol.daiin.qokchy.dar.daiin.chor.oldor.oky-.{plant}y.choldchy-
#
<f22r.P.6;H>       y.chokshchy.ctheen=
#
<f22r.P.7;H>       kchol.shol.dsheor.S!ka.chdoly.ytaiin.ol-.{plant}otchy.cphal-
#
<f22r.P.8;H>       dchor.oty.daiin.ctholy.qoky.chotaiin.chocthy-.{plant}doiiin.dchor-
#
<f22r.P.9;H>       odaiin.dain.cthy.ctheor.oraiino=
#
<f22r.P.10;H>      kchol.chor.daiin.cthoiin.dchor.chey.qokol.dy-.{plant}opchol.oldam-
#
<f22r.P.11;H>      doiin.yckhody.qokchy.oky.otoldy.yty.dol.or-.{plant}dachy.daiin-
#
<f22r.P.12;H>      odchaiin.cthy.okchy.kchy.dchol.daiin-.{plant}ydaiin-
#
<f22r.P.13;H>      dchor.dy!dain.qockhy.ykal!okain=
#
<f22v>             {$I=H $Q=C $P=L $L=A $H=1}
# Last edited on 1998-10-10 03:12:12 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f22v = CL (Rene) = p042 (Stolfi)
#   Folio: f22
#   Panels: f22v
#   Bifolio: bC3 = f19+f22
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: blue,green,brown (Reeds)
#
# Description:
#
#   Has at least a title at the bottom.
#   Perhaps there are more in between.
#
## <f22v.P> {}
# text
# Last edited on 1998-12-11 13:54:30 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's scanned image.
#
# Weirdos:
#
#  &o' = <o> with plume
#
<f22v.P.1;H>       pysaiinor.ofchar.oky.tchy.otdy-.{plant}sor.shy.qo!!!!!d-
<f22v.P.1;U>       pysaiinor.ofchar.oky.tchy.otdy-.{plant}sor.sho.qo'd-
#
<f22v.P.2;H>       daiin.ykaiin.qotchy.kchy.ytchyd-.{plant}dshor.ychy-
<f22v.P.2;U>       daiin.ykaiin.qotchy.kchy.otchyd-.{plant}dshor.ychy-
#
<f22v.P.3;H>       qoky.kchorl.otchy.cthy.otchy!ky-.{plant}ytchol.otam-
<f22v.P.3;U>       qoky.kchorl.otchy.cthy.otchy!ky-.{plant}otchol.otam-
#
<f22v.P.4;H>       otchaiin.shoty.qoky-.{plant}saiin-.{plant}odaiin.ytaiin-
<f22v.P.4;U>       otchaiin.shoty.qoky-.{plant}saiin-.{plant}odaiin.ytaiin-
#
<f22v.P.5;H>       dor.ykcheor.daiin!=.{plant}
<f22v.P.5;U>       dor.ykcheor.daii**=.{plant}
#
<f22v.P.6;H>       fshor.shy.tchor.otaiin-.{plant}
<f22v.P.6;U>       fshor.shy.tchor.otaiin-.{plant}
#
<f22v.P.7;H>       ychor.chor.qokchol.chory-.{plant}
<f22v.P.7;U>       ychor.chor.qokchol.chory-.{plant}
#
<f22v.P.8;H>       qotchy.cthy.qokol.daiin.dam-.{plant}
<f22v.P.8;U>       qotchy.cthy.qokol.daiin.dam-.{plant}
#
<f22v.P.9;H>       okshor.shody.chol.teeol.otaiin.daiin-.{plant}
<f22v.P.9;U>       okshor.shody.chol.tchol.otaiin.daiin-.{plant}
#
<f22v.P.10;H>      qokchy.daiin.s-.{plant}or.ytal-.{plant}
<f22v.P.10;U>      qokchy.daiin.s-.{plant}or.ytal-.{plant}
#
<f22v.P.11;H>      sokaiin.oty.dy-.{plant}
<f22v.P.11;U>      sokaiin.oty!dy-.{plant}
#
<f22v.P.12;H>      ychky.daiin.cthy-.{plant}
<f22v.P.12;U>      ychky.daiin.cthy-.{plant}
#
<f22v.P.13;H>      okchain.chkoldy.shotoly-.{plant}
<f22v.P.13;U>      okchain.chkoldy.shotoly-.{plant}
#
<f22v.P.14;H>      qotchy.olshly.shol.daiin-.{plant}
<f22v.P.14;U>      qotchy.olshey.shol.daiin-.{plant}
#
<f22v.P.15;H>      sho.cthy.chocthy.qokchy.dory=.{plant}
<f22v.P.15;U>      sho.ctho.chocthy.qokchy.dory=.{plant}
#
## <f22v.T> {}
# title
# Last edited on 1998-12-07 03:12:05 by stolfi
#
# "U" transcription by J. Stolfi from Jacques Guy's scanned image.
#
<f22v.T.16;H>      saiin!chy.daldalol=
<f22v.T.16;U>      saiin!chy.daldalol=
#
<f23r>             {$I=H $Q=C $P=M $L=A $H=1}
# Last edited on 1998-10-10 03:12:33 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f23r = CM (Rene) = p043 (Stolfi)
#   Folio: f23
#   Panels: f23r
#   Bifolio: bC2 = f18+f23
#   Quire: C (Rene) = III (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: blue,green,tan (Reeds)
#   Plant: 42 (Petersen)
#
# Description:
#
#
## <f23r.P> {}
# text
# Last edited on 1998-12-07 03:16:27 by stolfi
#
<f23r.P.1;H>       pydchdom.chy.fcholdy.oty.otchol.shy.opyaiin.y.yfchy.daiin.ololdy.dal-
#
<f23r.P.2;H>       to.ar.chor.daiin.chk!dain.otchy.lolchor.daiin.dam.okchol.dain!g-
#
<f23r.P.3;H>       dchar.ykor.y!kaiin.daiin.ctho.g=
#
<f23r.P.4;H>       qokoldy.okaiir.ykaiil.g.qokeey.ofchol.dain.yfchor.olfchor.otchald-
#
