id,idWord,idTranslation,idCategory,id,name,langId,transcription,id,name,langId,transcription
73144,63458,99842,1,63458,assertions,1,,99842,asertoj,0,
56318,50326,98302,1,50326,assessor,1, [ ə ' s e s ə ],98302,asesoro,0,
51926,46833,96518,1,46833,assessors,1,,96518,asesoroj,0,
91999,78330,112223,1,78330,asseveration,1, [ ə s e v ə ' r e ɪ ʃ ə n ],112223,aseveración,0,
19908,21880,82895,1,21880,asphalt,1, [ ' eə s f eə l t ],82895,asfalto,0,
88357,75406,110823,1,75406,smothering,1, [ ' s m ʌ ð ə r ɪ ŋ ],110823,asfiksias,0,
39469,36951,91391,1,36951,ashbourne,1,,91391,ashbourne,0,
47478,43291,94689,1,43291,ashburnham,1,,94689,ashburnham,0,
34709,33336,89371,1,33336,ashburton,1,,89371,ashburton,0,
56431,50418,98349,1,50418,ashby,1,,98349,ashby,0,
83887,71866,109111,1,71866,ashe,1,,109111,ashe,0,
92765,78915,112518,1,78915,ashford,1,,112518,ashford,0,
64829,56978,101712,1,56978,ashland,1, [ ' eə ʃ l ə n d ],101712,ashland,0,
73188,63491,104980,1,63491,ashleigh,1,,104980,ashleigh,0,
55114,49368,97829,1,49368,hound,1, [ h a ʊ n d ],97829,ashundo,0,
77009,66471,106464,1,66471,ashurst,1,,106464,ashurst,0,
90854,77408,111786,1,77408,ashwell,1,,111786,ashwell,0,
95185,80832,113424,1,80832,asiatic,1, [ e ɪ ʃ ɪ ' eə t ɪ k ],113424,asiatic,0,
76931,66397,106433,1,66397,assiduous,1, [ ə ' s ɪ d j ʊ ə s ],106433,asidua,0,
33352,32323,88780,1,32323,assiduously,1,,88780,asiduamente,0,
77606,66916,106697,1,66916,assiduity,1, [ eə s ɪ ' d j u : ɪ t ɪ ],106697,asiduidad,0,
83897,71873,109115,1,71873,asie,1,,109115,asie,0,
56703,50623,98465,1,50623,asien,1,,98465,asien,0,
64357,56615,101530,1,56615,assignable,1, [ ə ' s a ɪ n ə b ə l ],101530,asignable,0,
58092,51699,99024,1,51699,assigning,1,,99024,asignado,0,
37166,35109,90402,1,35109,confers,1,,90402,asignas,0,
6967,8011,16367,1,8011,assign,1, [ ə ' s a ɪ n ],16367,asigni,0,
43479,40161,16367,1,40161,conferring,1,,16367,asigni,0,
82052,70437,16367,1,70437,confer,1, [ k ə n ' f з : ],16367,asigni,0,
98574,116329,16367,1,116329,allocate,1, [ ' eə l ə k e ɪ t ],16367,asigni,0,
3799,4293,13491,1,4293,allocated,1,,13491,asignitaj,0,
4093,4632,13756,1,4632,assignment,1,,13756,asigno,0,
44587,41044,13756,1,41044,writ,1, [ r ɪ t ],13756,asigno,0,
66005,57911,102183,1,57911,assimilation,1, [ ə s ɪ m ɪ ' l e ɪ ʃ ə n ],102183,asimilado,0,
71322,62044,102183,1,62044,naturalization,1, [ n eə t ʃ ə r ə l a ɪ ' z e ɪ ʃ ə n ],102183,asimilado,0,
65977,57890,102172,1,57890,assimilating,1,,102172,asimilante,0,
57855,51516,98934,1,51516,assimilate,1, [ ə ' s ɪ m ɪ l e ɪ t ],98934,asimili,0,
64153,56483,101452,1,56483,assimilated,1,,101452,asimilitaj,0,
22158,23642,83914,1,23642,assyrian,1, [ ə ' s ɪ r ɪ ə n ],83914,asiriano,0,
76531,66080,106273,1,66080,assyrians,1,,106273,asirianoj,0,
59918,53142,99749,1,53142,assur,1,,99749,asirio,0,
89344,76218,99749,1,76218,assyria,1, [ ə ' s ɪ ə r ɪ ə ],99749,asirio,0,
98862,116565,117930,1,116565,back up,1, [ ' b eə k ' ʌ p ],117930,asist,0,
83805,71806,109080,1,71806,charwoman,1, [ ' t ʃ ɑ : w ʊ m ə n ],109080,asistantino,0,
2075,2318,11928,1,2318,assistant,1, [ ə ' s ɪ s t ə n t ],11928,asistanto,0,
1368,1507,11285,1,1507,assistance,1, [ ə ' s ɪ s t ə n s ],11285,asistencia,0,
4240,4805,11285,1,4805,attendance,1, [ ə ' t e n d ə n s ],11285,asistencia,0,
2351,2644,12175,1,2644,assist,1, [ ə ' s ɪ s t ],12175,asisti,0,
41010,38144,92050,1,38144,assisi,1,,92050,asizo,0,
56614,50549,98428,1,50549,aske,1,,98428,aske,0,
24548,25482,84969,1,25482,ascetic,1, [ ə ' s e t ɪ k ],84969,asketo,0,
80252,69011,107707,1,69011,hermits,1,,107707,asketoj,0,
82550,70832,107707,1,70832,ascetics,1,,107707,asketoj,0,
26809,27240,85972,1,27240,askin',1,,85972,askin ',0,
41868,38826,92398,1,38826,asenath,1,,92398,asnat,0,
20685,22497,83239,1,22497,associating,1,,83239,asociante,0,
2210,2475,12046,1,2475,associate,1, [ ə ' s ə ʊ ʃ ɪ e ɪ t ],12046,asociita,0,
1130,1241,11062,1,1241,associated,1, [ ə ' s ə ʊ ʃ ɪ e ɪ t ɪ d ],11062,asociitaj,0,
1514,1676,11062,1,1676,associates,1,,11062,asociitaj,0,
664,726,10624,1,726,association,1, [ ə s ə ʊ s ɪ ' e ɪ ʃ ə n ],10624,asocio,0,
4047,4582,13715,1,4582,associations,1,,13715,asocioj,0,
51334,46362,96277,1,46362,aces,1, [ ' e ɪ s ɪ z ],96277,asoj,0,
58700,52165,99263,1,52165,asoka,1,,99263,asoko,0,
97814,115616,117504,1,115616,assonance,1, [ ' eə s ə n ə n s ],117504,asonanco,0,
58753,52200,99282,1,52200,asparagus,1, [ ə ' s p eə r ə g ə s ],99282,asparagoj,0,
29433,29315,87111,1,29315,vanes,1,,87111,aspas,0,
64786,56941,101695,1,56941,aspasia,1,,101695,aspasia,0,
1683,1872,11574,1,1872,looks,1,,11574,aspekto,0,
3434,3876,11574,1,3876,regard,1, [ r ɪ ' g ɑ : d ],11574,aspekto,0,
3967,4489,11574,1,4489,aspect,1, [ ' eə s p e k t ],11574,aspekto,0,
58995,52399,11574,1,52399,visage,1, [ ' v ɪ z ɪ d ʒ ],11574,aspekto,0,
64057,56410,11574,1,56410,guise,1, [ g a ɪ z ],11574,aspekto,0,
71328,62050,11574,1,62050,countenances,1,,11574,aspekto,0,
89886,76637,11574,1,76637,aspecto,1,,11574,aspekto,0,
2486,2798,12296,1,2798,aspects,1,,12296,aspektoj,0,
45486,41763,93882,1,41763,sprinkled,1,,93882,aspergis,0,
84297,72175,93882,1,72175,sprayed,1,,93882,aspergis,0,
61209,54191,100282,1,54191,sprinkling,1, [ ' s p r ɪ ŋ k l ɪ ŋ ],100282,aspergo,0,
24629,25547,85004,1,25547,sprinkle,1, [ ' s p r ɪ ŋ k ə l ],85004,aspergu,0,
45232,41572,93775,1,41572,aspiration,1, [ eə s p ɪ ' r e ɪ ʃ ə n ],93775,aspiracio,0,
70930,61761,104104,1,61761,aspiring,1, [ ə ' s p a ɪ ə r ɪ ŋ ],104104,aspirante,0,
52906,47647,96931,1,47647,aspires,1,,96931,aspiras,0,
88195,75264,96931,1,75264,aspire,1, [ ə ' s p a ɪ ə ],96931,aspiras,0,
52914,47653,96935,1,47653,aspired,1,,96935,aspiritaj,0,
75195,65043,105745,1,65043,aspirations,1,,105745,aspiroj,0,
41613,38618,92296,1,38618,rougher,1, [ ' r ʌ f ə ],92296,aspra,0,
54377,48795,97533,1,48795,asquith,1,,97533,asquith,0,
43025,39809,92876,1,39809,assembles,1,,92876,assembles,0,
43019,39805,92874,1,39805,assemblee,1,,92874,assemblée,0,
55046,49326,92874,1,49326,assemblée,1,,92874,assemblée,0,
21283,22969,83510,1,22969,assise,1, [ eə ' s i : z ],83510,assise,0,
23057,24334,84314,1,24334,assizes,1,,84314,assizes,0,
83988,71944,109153,1,71944,assn,1,,109153,assn,0,
42717,39548,92760,1,39548,aztec,1, [ ' eə z t e k ],92760,asteka,0,
17451,19747,81796,1,19747,aztecs,1,,81796,astekoj,0,
88409,75441,110846,1,75441,foibles,1,,110846,asteniojn,0,
51624,46605,96392,1,46605,asterisk,1, [ ' eə s t ə r ɪ s k ],96392,asterisko,0,
47426,43250,94668,1,43250,asteroid,1, [ ' eə s t ə r ɔ ɪ d ],94668,asteroido,0,
56656,50592,98444,1,50592,asti,1,,98444,asti,0,
41346,38400,92185,1,38400,astyages,1,,92185,astiages,0,
51382,46401,96296,1,46401,astley,1,,96296,astley,0,
47103,43015,94544,1,43015,asthmatic,1, [ eə s ' m eə t ɪ k ],94544,astma,0,
6483,7426,15930,1,7426,asthma,1, [ ' eə s m ə ],15930,astmo,0,
16369,18686,19347,1,18686,asthma,1, [ ' eə s m ə ],19347,astmo,0,
59691,52942,99659,1,52942,aston,1,,99659,aston,0,
59695,52944,99661,1,52944,astor,1,,99661,astor,0,
40636,37849,91895,1,37849,astoria,1,,91895,astoria,0,
54240,48679,97474,1,48679,astral,1, [ ' eə s t r ə l ],97474,astra,0,
93321,79380,112718,1,79380,astracan,1,,112718,astracán,0,
61527,54430,100402,1,54430,astrological,1, [ eə s t r ə ' l ɒ d ʒ ɪ k ə l ],100402,astrologia,0,
7512,8662,16853,1,8662,astrology,1, [ ə ' s t r ɒ l ə d ʒ ɪ ],16853,astrologio,0,
33314,32296,88763,1,32296,astrologer,1, [ ə ' s t r ɒ l ə d ʒ ə ],88763,astrologo,0,
43126,39885,92916,1,39885,astrologers,1,,92916,astrologoj,0,
68321,59721,103074,1,59721,astron,1,,103074,astron,0,
80486,69191,107802,1,69191,astronomical,1, [ eə s t r ə ' n ɒ m ɪ k ə l ],107802,astronomia,0,
5117,5839,14690,1,5839,astronomy,1, [ ə ' s t r ɒ n ə m ɪ ],14690,astronomio,0,
16171,18478,19267,1,18478,astronomy,1, [ ə ' s t r ɒ n ə m ɪ ],19267,astronomio,0,
19828,21803,82858,1,21803,astronomer,1, [ ə ' s t r ɒ n ə m ə ],82858,astronomo,0,
52916,47655,96936,1,47655,astronomers,1,,96936,astronomoj,0,
52098,46972,96591,1,46972,asturias,1, [ eə ' s t ʊ ə r ɪ ə s ],96591,asturio,0,
60193,53374,99860,1,53374,asuras,1,,99860,asuras,0,
77073,66519,106491,1,66519,astarte,1,,106491,asxtar,0,
85859,73447,109877,1,73447,äta,1,,109877,ata,0,
33251,32245,88735,1,32245,fastenings,1,,88735,ataduras,0,
23429,24606,84477,1,24606,attacking,1,,84477,atakanta,0,
66495,58317,102370,1,58317,assailant,1, [ ə ' s e ɪ l e n t ],102370,atakanto,0,
44480,40962,93480,1,40962,assailants,1,,93480,atakantoj,0,
79145,68120,107279,1,68120,unassailable,1, [ ʌ n ə ' s e ɪ l ə b ə l ],107279,atakebla,0,
34422,33130,89248,1,33130,assail,1, [ ə ' s e ɪ l ],89248,ataki,0,
8600,9940,17828,1,9940,attacked,1,,17828,atakitaj,0,
79826,68691,107543,1,68691,lunged,1,,107543,atakmovis,0,
2025,2262,11881,1,2262,attack,1, [ ə ' t eə k ],11881,atako,0,
84845,72653,109478,1,72653,onslaughts,1,,109478,atakoj,0,
3241,3651,12983,1,3651,attacks,1,,12983,atakojn,0,
38939,36506,91158,1,36506,atalanta,1,,91158,atalanta,0,
60952,53984,100176,1,53984,attaché,1,,100176,ataŝeo,0,
25093,25901,85213,1,25901,attaches,1,,85213,ataŝeoj,0,
31749,31114,85213,1,31114,attachés,1,,85213,ataŝeoj,0,
61131,54139,100252,1,54139,atchison,1,,100252,atchison,0,
27653,27902,86338,1,27902,atheism,1, [ ' e ɪ θ ɪ ɪ z ə m ],86338,ateismo,0,
59383,52701,86338,1,52701,atheistic,1, [ e ɪ θ ɪ ' ɪ s t ɪ k ],86338,ateismo,0,
27655,27903,86339,1,27903,atheist,1, [ ' e ɪ θ ɪ ɪ s t ],86339,ateisto,0,
50865,45978,96083,1,45978,atheists,1,,96083,ateistoj,0,
3720,4203,13422,1,4203,workshops,1,,13422,atelieroj,0,
48662,44202,95165,1,44202,ateliers,1,,95165,ateliers,0,
84121,72042,109205,1,72042,atem,1,,109205,atem,0,
84119,72041,109204,1,72041,aten,1, [ ' ɑ : t ə n ],109204,aten,0,
65153,57217,101843,1,57217,athen,1,,101843,atenas,0,
92435,78658,112386,1,78658,assaulted,1,,112386,atencita,0,
26871,27286,85997,1,27286,assassination,1, [ ə s eə s ɪ ' n e ɪ ʃ ə n ],85997,atenco,0,
52603,47407,96808,1,47407,expecting,1,,96808,atendanta,0,
2343,2633,12168,1,2633,waiting,1, [ ' w e ɪ t ɪ n ],12168,atendante,0,
5946,6797,12168,1,6797,hoping,1,,12168,atendante,0,
42876,39673,12168,1,39673,biding,1, [ ' b a ɪ d ɪ ŋ ],12168,atendante,0,
79251,68218,12168,1,68218,awaiting,1,,12168,atendante,0,
8533,9866,17770,1,9866,expects,1,,17770,atendas,0,
55713,49842,17770,1,49842,waiteth,1,,17770,atendas,0,
69110,60364,17770,1,60364,await,1, [ ə ' w e ɪ t ],17770,atendas,0,
71257,62009,17770,1,62009,waits,1,,17770,atendas,0,
74777,64724,17770,1,64724,espera,1,,17770,atendas,0,
1858,2071,11734,1,2071,wait,1, [ w e ɪ t ],11734,atendi,0,
2078,2323,11734,1,2323,expect,1, [ ɪ k ' s p e k t ],11734,atendi,0,
97635,115440,117432,1,115440,wait (for),1,,117432,atendi),0,
8616,9960,17843,1,9960,hoped,1,,17843,atendinta,0,
55200,49429,97865,1,49429,waited,1,,97865,atendis,0,
1374,1516,11291,1,1516,expected,1, [ ɪ k ' s p e k t ɪ d ],11291,atendita,0,
45796,42026,94012,1,42026,awaited,1,,94012,atenditan,0,
4149,4702,13806,1,4702,expectations,1,,13806,atendoj,0,
34404,33116,89240,1,33116,queues,1,,89240,atendovicoj,0,
42757,39577,92778,1,39577,athenaeus,1,,92778,ateneo,0,
51732,46684,96435,1,46684,athenian,1, [ ə ' θ i : n ɪ ə n ],96435,atenienses,0,
54409,48820,96435,1,48820,athenians,1,,96435,atenienses,0,
5057,5772,14633,1,5772,athens,1, [ ' eə θ ə n z ],14633,ateno,0,
16164,18470,14633,1,18470,athens,1, [ ' eə θ ə n z ],14633,ateno,0,
92647,78831,112471,1,78831,attentive,1, [ ə ' t e n t ɪ v ],112471,atenta,0,
39022,36573,91195,1,36573,minding,1,,91195,atentanta,0,
95424,81025,113518,1,81025,heeding,1,,113518,atentante,0,
72058,62607,104547,1,62607,attentively,1,,104547,atente,0,
68271,59679,103057,1,59679,pored,1,,103057,atenteme studadis,0,
19586,21624,82755,1,21624,vigilance,1, [ ' v ɪ d ʒ ɪ l ə n s ],82755,atentemo,0,
54780,49127,97700,1,49127,reprimand,1, [ ' r e p r ɪ m ɑ : n d ],97700,atentigo,0,
2978,3347,12741,1,3347,alerts,1,,12741,atentigoj,0,
94377,80205,113127,1,80205,reproof,1, [ r i : ' p r u : f ],113127,atentigon,0,
41661,38661,92318,1,38661,forsook,1, [ f ə ' s ʊ k ],92318,atentis,0,
79141,68118,107277,1,68118,atencion,1,,107277,atento,0,
48278,43926,95014,1,43926,attentions,1,,95014,atentoj,0,
1650,1836,11544,1,1836,attention,1, [ ə ' t e n ʃ ə n ],11544,atenton,0,
24272,25268,84843,1,25268,carefull,1,,84843,atentu,0,
47139,43040,84843,1,43040,lookout,1,,84843,atentu,0,
70079,61123,84843,1,61123,devotedness,1,,84843,atentu,0,
96939,114676,84843,1,114676,look out,1, [ ' l ʊ k ' a ʊ t ],84843,atentu,0,
59539,52835,99593,1,52835,mitigating,1,,99593,atenuantes,0,
56921,50787,98554,1,50787,åter,1,,98554,ater,0,
95391,80998,113503,1,80998,terrifies,1,,113503,aterroriza,0,
69189,60422,103416,1,60422,hoarded,1,,103416,atesorados,0,
93841,79782,112918,1,79782,testimonial,1, [ t e s t ɪ ' m ə ʊ n ɪ ə l ],112918,atestaj,0,
61287,54245,100310,1,54245,witnessing,1,,100310,atestanta,0,
49084,44553,95343,1,44553,attesting,1,,95343,atestantaj,0,
84773,72569,109451,1,72569,testifying,1,,109451,atestante,0,
4565,5193,14181,1,5193,witness,1, [ ' w ɪ t n ɪ s ],14181,atestanto,0,
27254,27593,14181,1,27593,witnessed,1,,14181,atestanto,0,
51982,46879,14181,1,46879,eyewitness,1, [ ' a ɪ w ɪ t n ɪ s ],14181,atestanto,0,
6733,7723,16160,1,7723,witnesses,1,,16160,atestantoj,0,
16395,18714,19360,1,18714,witnesses,1,,19360,atestantoj,0,
22638,24014,84131,1,24014,attests,1,,84131,atestas,0,
89286,76173,84131,1,76173,testify,1, [ ' t e s t ɪ f a ɪ ],84131,atestas,0,
94475,80279,84131,1,80279,testifies,1,,84131,atestas,0,
70251,61254,103834,1,61254,deposition,1, [ d e p ə ' z ɪ ʃ ə n ],103834,atestaĵo,0,
66111,58014,102222,1,58014,attest,1, [ ə ' t e s t ],102222,atesti,0,
1680,1869,11571,1,1869,certificate,1, [ s ə ' t ɪ f ɪ k e ɪ t ],11571,atestilo,0,
94439,80257,113150,1,80257,testified,1,,113150,atestis,0,
26490,26987,85828,1,26987,attested,1, [ ə ' t e s t ɪ d ],85828,atestitaj,0,
2529,2845,12332,1,2845,certification,1, [ s з : t ɪ f ɪ ' k e ɪ ʃ ə n ],12332,atesto,0,
5458,6235,12332,1,6235,testimony,1, [ ' t e s t ɪ m ə n ɪ ],12332,atesto,0,
81848,70261,12332,1,70261,attestation,1, [ eə t e ' s t e ɪ ʃ ə n ],12332,atesto,0,
93884,79821,112936,1,79821,testimonies,1,,112936,atestoj,0,
51848,46775,96483,1,46775,athabasca,1, [ eə θ ə ' b eə s k ə ],96483,athabasca,0,
53189,47884,97046,1,47884,athanase,1,,97046,athanase,0,
32761,31895,88532,1,31895,athanasius,1, [ eə θ ə ' n e ɪ s ɪ ə s ],88532,athanasius,0,
40846,38017,91982,1,38017,athelstan,1,,91982,athelstan,0,
54951,49261,97769,1,49261,athelstane,1,,97769,athelstane,0,
60179,53361,99854,1,53361,athena,1, [ ə ' θ i : n ə ],99854,athena,0,
42751,39574,92775,1,39574,athenaeum,1, [ eə θ ə ' n i : ə m ],92775,athenaeum,0,
96063,81510,92775,1,81510,athenæum,1,,92775,athenaeum,0,
18353,20640,82200,1,20640,athene,1, [ ə ' θ i : n ɪ ],82200,athene,0,
19265,21386,82615,1,21386,atherton,1,,82615,atherton,0,
65087,57168,101819,1,57168,athos,1,,101819,athos,0,
25878,26508,85556,1,26508,secures,1,,85556,atingas,0,
62684,55313,85556,1,55313,attains,1,,85556,atingas,0,
74627,64605,85556,1,64605,achieves,1,,85556,atingas,0,
3426,3867,13149,1,3867,accessible,1, [ ə k ' s e s ə b ə l ],13149,atingebla,0,
94954,80647,13149,1,80647,attainable,1, [ ə ' t e ɪ n ə b ə l ],13149,atingebla,0,
3097,3483,12851,1,3483,affordable,1, [ ə ' f ɔ : d ə b ə l ],12851,atingeblaj,0,
786,856,10735,1,856,getting,1, [ ' g e t ɪ ŋ ],10735,atingi,0,
2017,2254,10735,1,2254,reach,1, [ r i : t ʃ ],10735,atingi,0,
2546,2866,10735,1,2866,achieve,1, [ ə ' t ʃ i : v ],10735,atingi,0,
5479,6257,10735,1,6257,reaching,1,,10735,atingi,0,
3004,3377,12763,1,3377,reached,1,,12763,atingis,0,
56760,50657,12763,1,50657,overtaken,1,,12763,atingis,0,
3664,4141,13370,1,4141,achieved,1,,13370,atingita,0,
86421,73877,13370,1,73877,attained,1,,13370,atingita,0,
4622,5260,14231,1,5260,secured,1,,14231,atingitaj,0,
2908,3270,12674,1,3270,scope,1, [ s k ə ʊ p ],12674,atingo,0,
4512,5127,12674,1,5127,achievement,1, [ ə ' t ʃ i : v m ə n t ],12674,atingo,0,
5557,6353,12674,1,6353,outreach,1, [ ' a ʊ t r i : t ʃ ],12674,atingo,0,
5975,6827,12674,1,6827,achieving,1,,12674,atingo,0,
26337,26863,12674,1,26863,attainment,1, [ ə ' t e ɪ n m ə n t ],12674,atingo,0,
66526,58339,102382,1,58339,attainments,1,,102382,atingoj,0,
7263,8362,16627,1,8362,reaches,1,,16627,atingojn,0,
8103,9354,16627,1,9354,achievements,1,,16627,atingojn,0,
56762,50659,98490,1,50659,overtakes,1,,98490,atingos,0,
64923,57049,98490,1,57049,attain,1, [ ə ' t e ɪ n ],98490,atingos,0,
89090,76007,111115,1,76007,atkins,1,,111115,atkins,0,
44095,40654,93322,1,40654,atkinson,1,,93322,atkinson,0,
2848,3207,12621,1,3207,atlantic,1, [ ə t ' l eə n t ɪ k ],12621,atlantika,0,
15934,18229,12621,1,18229,atlantic,1, [ ə t ' l eə n t ɪ k ],12621,atlantika,0,
4688,5332,14293,1,5332,atlas,1, [ ' eə t l ə s ],14293,atlaso,0,
66345,58202,102314,1,58202,atlee,1,,102314,atlee,0,
4197,4756,13850,1,4756,athletic,1, [ eə θ ' l e t ɪ k ],13850,atleta,0,
4604,5237,14213,1,5237,athletics,1, [ eə θ ' l e t ɪ k s ],14213,atletiko,0,
62157,54924,100650,1,54924,athlete,1, [ ' eə θ l i : t ],100650,atleto,0,
6806,7811,16223,1,7811,athletes,1,,16223,atletoj,0,
16404,18723,19365,1,18723,athletes,1,,19365,atletoj,0,
84175,72086,109222,1,72086,atli,1,,109222,atli,0,
7567,8721,16899,1,8721,atmospheric,1, [ eə t m ə s ' f e r ɪ k ],16899,atmosferaj,0,
4078,4616,13743,1,4616,atmosphere,1, [ ' eə t m ə s f ɪ ə ],13743,atmosfero,0,
38268,35960,13743,1,35960,atmosphère,1,,13743,atmosfero,0,
16053,18352,19218,1,18352,atmosphere,1, [ ' eə t m ə s f ɪ ə ],19218,atmosfero,0,
51284,46318,96255,1,46318,atmospheres,1,,96255,atmosferoj,0,
39937,37330,91594,1,37330,gruel,1, [ ' g r u : ə l ],91594,atole,0,
45873,42082,94044,1,42082,atoll,1, [ ' eə t ɒ l ],94044,atolo,0,
27918,28095,86457,1,28095,atolls,1,,86457,atoloj,0,
5425,6197,14967,1,6197,atomic,1, [ ə ' t ɒ m ɪ k ],14967,atoma,0,
16208,18517,19286,1,18517,atomic,1, [ ə ' t ɒ m ɪ k ],19286,atoma,0,
2174,2431,12013,1,2431,atom,1, [ ' eə t ə m ],12013,atomo,0,
45885,42096,94049,1,42096,atoms,1,,94049,atomoj,0,
86992,74317,110313,1,74317,atreus,1,,110313,atreo,0,
27041,27442,86075,1,27442,ascribing,1,,86075,atribuante,0,
67597,59171,102807,1,59171,attributable,1, [ ə ' t r ɪ b j ʊ t ə b ə l ],102807,atribueblaj,0,
87456,74679,110490,1,74679,attributing,1,,110490,atribui,0,
76052,65721,106081,1,65721,ascribed,1,,106081,atribuis tian,0,
2783,3132,12563,1,3132,assigned,1,,12563,atribuita,0,
53467,48111,12563,1,48111,attributed,1,,12563,atribuita,0,
87466,74685,110495,1,74685,attribution,1, [ eə t r ɪ ' b j u : ʃ ə n ],110495,atribuite,0,
4819,5488,14412,1,5488,allocation,1, [ eə l ə ' k e ɪ ʃ ə n ],14412,atribuo,0,
76036,65706,106074,1,65706,ascribes,1,,106074,atributas,0,
3883,4389,13572,1,4389,attribute,1, [ ' eə t r ɪ b j u : t ],13572,atributo,0,
4173,4729,13828,1,4729,attributes,1,,13828,atributoj,0,
44930,41332,13828,1,41332,regalia,1, [ r ɪ ' g e ɪ l ɪ ə ],13828,atributoj,0,
92874,79011,112561,1,79011,intrenched,1,,112561,atrincherados,0,
47167,43056,94571,1,43056,entrenchments,1,,94571,atrincheramientos,0,
42583,39425,92700,1,39425,intrench,1,,92700,atrincheran,0,
69630,60790,103587,1,60790,intrenching,1,,103587,atrincherándose,0,
70040,61092,103748,1,61092,atrium,1, [ ' eə t r ɪ ə m ],103748,atrio,0,
58574,52073,99214,1,52073,atrophy,1, [ ' eə t r ə f ɪ ],99214,atrofio,0,
92362,78596,112358,1,78596,attaqué,1,,112358,attaque,0,
47383,43220,94657,1,43220,attar,1, [ ' eə t ə ],94657,attar,0,
47327,43170,94633,1,43170,atter,1,,94633,atter,0,
59894,53123,99739,1,53123,atterbury,1,,99739,atterbury,0,
88520,75537,110890,1,75537,attica,1,,110890,attica,0,
82032,70425,108405,1,70425,atticus,1,,108405,atticus,0,
88462,75491,110867,1,75491,attila,1,,110867,attila,0,
79660,68550,107478,1,68550,attilio,1,,107478,attilio,0,
56947,50806,98567,1,50806,atto,1,,98567,atto,0,
60606,53701,100034,1,53701,stun,1, [ s t ʌ n ],100034,aturdir,0,
6856,7869,16268,1,7869,strengths,1,,16268,atutoj,0,
91482,77923,16268,1,77923,trumps,1,,16268,atutoj,0,
55124,49375,97833,1,49375,atwater,1,,97833,atwater,0,
42958,39760,92853,1,39760,atwell,1,,92853,atwell,0,
40738,37926,91937,1,37926,atwood,1,,91937,atwood,0,
17849,20069,81975,1,20069,au,1,,81975,au,0,
71637,62277,104370,1,62277,auber,1,,104370,auber,0,
34288,33020,89188,1,33020,auberge,1, [ ə ʊ ' b e ə ʒ ],89188,auberge,0,
52118,46990,96599,1,46990,aubert,1,,96599,aubert,0,
68689,60021,103223,1,60021,aubrey,1, [ ' ɔ : b r ɪ ],103223,aubrey,0,
72286,62782,104635,1,62782,aubrey's,1,,104635,aubrey la,0,
72066,62620,104550,1,62620,aubry,1,,104550,aubry,0,
62944,55539,100963,1,55539,audaciously,1,,100963,audazmente,0,
3185,3586,12932,1,3586,audit,1, [ ' ɔ : d ɪ t ],12932,auditoría,0,
71617,62255,104362,1,62255,audley,1,,104362,audley,0,
88153,75236,110746,1,75236,audley's,1,,110746,audley estas,0,
93835,79778,112916,1,79778,audubon,1,,112916,audubon,0,
84357,72222,109297,1,72222,aufl,1,,109297,aufl,0,
94617,80392,113216,1,80392,auftrag,1,,113216,auftrag,0,
84349,72218,109293,1,72218,aug',1,,109293,aug ',0,
84369,72233,109303,1,72233,auge,1,,109303,auge,0,
73218,63510,104990,1,63510,augen,1,,104990,augen,0,
88684,75676,110948,1,75676,augenblick,1,,110948,augenblick,0,
38719,36343,91062,1,36343,augereau,1,,91062,augereau,0,
91938,78285,112200,1,78285,augsburg,1,,112200,augsburg,0,
53072,47797,96999,1,47797,augur,1, [ ' ɔ : g ə ],96999,augur,0,
92272,78526,112324,1,78526,augurs,1,,112324,augurestas,0,
81416,69920,108167,1,69920,augustin,1, [ ɔ : ' g ʌ s t ɪ n ],108167,augustin,0,
57197,50995,98672,1,50995,auld,1, [ ɔ : l d ],98672,auld,0,
84411,72261,109319,1,72261,ault,1,,109319,ault,0,
74661,64632,105549,1,64632,aulus,1,,105549,aulus,0,
48848,44376,95242,1,44376,aun,1,,95242,aun,0,
84417,72267,109321,1,72267,aun',1,,109321,aun ',0,
55426,49613,97951,1,49613,aunty,1, [ ' ɑ : n t ɪ ],97951,aunty,0,
90922,77471,111815,1,77471,aurelian,1,,111815,aureliano,0,
38866,36453,91127,1,36453,auriferous,1, [ ɔ : ' r ɪ f ə r ə s ],91127,aurífera,0,
20518,22369,83167,1,22369,ausbildung,1,,83167,ausbildung,0,
